1731501810.088838,98
1731501810.196281,97
1731501810.307370,97
1731501810.421311,96
1731501810.536761,92
1731501810.644442,91
1731501810.804016,90
1731501810.923988,92
1731501811.030130,91
1731501811.138797,91
1731501811.253567,91
1731501811.365831,91
1731501811.472209,92
1731501811.582429,91
1731501811.692386,91
1731501811.804122,90
1731501811.922694,89
1731501812.040135,89
1731501812.158192,91
1731501812.270148,91
1731501812.377491,89
1731501812.497775,91
1731501812.621374,89
1731501812.734430,89
1731501812.840825,89
1731501812.960043,89
1731501813.066376,90
1731501813.179696,90
1731501813.298154,89
1731501813.406281,91
1731501813.521670,91
1731501813.626606,91
1731501813.748863,91
1731501813.862466,91
1731501813.983435,90
1731501814.090752,91
1731501814.244608,91
1731501814.352850,93
1731501814.478462,92
1731501814.586338,92
1731501814.739905,93
1731501814.866981,93
1731501814.975536,98
1731501815.084404,99
1731501815.198176,98
1731501815.305307,98
1731501815.423142,99
1731501815.537510,100
1731501815.644707,99
1731501815.756974,100
1731501815.865172,98
1731501815.979800,98
1731501816.100204,99
1731501816.234093,95
1731501816.345776,92
1731501816.468537,93
1731501816.582232,93
1731501816.689751,92
1731501816.807496,92
1731501816.921371,92
1731501817.029504,92
1731501817.137546,92
1731501817.251494,93
1731501817.372553,92
1731501817.481828,92
1731501817.592994,92
1731501817.715827,91
1731501817.894602,90
1731501818.043899,91
1731501818.166517,90
1731501818.279526,90
1731501818.390504,90
1731501818.496941,90
1731501818.623135,91
1731501818.732069,91
1731501818.839501,92
1731501818.947283,91
1731501819.058365,91
1731501819.164264,92
1731501819.289395,90
1731501819.410325,92
1731501819.523771,93
1731501819.628963,92
1731501819.739271,92
1731501819.846284,94
1731501819.953345,93
1731501820.063157,93
1731501820.169163,93
1731501820.285451,94
1731501820.401118,95
1731501820.557319,95
1731501820.701019,93
1731501820.815858,99
1731501820.978326,99
1731501821.099861,100
1731501821.224033,98
1731501821.346527,97
1731501821.461117,98
1731501821.582243,98
1731501821.696991,98
1731501821.810172,98
1731501821.916644,97
1731501822.030361,97
1731501822.138146,94
1731501822.256327,91
1731501822.364683,91
1731501822.476432,91
1731501822.587911,93
1731501822.695921,92
1731501822.819115,92
1731501822.944007,93
1731501823.056279,93
1731501823.168568,93
1731501823.308718,92
1731501823.424709,91
1731501823.535542,92
1731501823.654166,93
1731501823.767628,93
1731501823.884698,93
1731501823.993477,93
1731501824.099845,92
1731501824.211863,91
1731501824.318370,92
1731501824.431984,92
1731501824.562499,92
1731501824.669258,92
1731501824.785916,92
1731501824.898243,92
1731501825.008926,93
1731501825.168971,93
1731501825.349506,92
1731501825.460268,95
1731501825.575882,94
1731501825.687003,95
1731501825.805455,94
1731501825.920838,94
1731501826.031020,94
1731501826.144205,93
1731501826.256219,95
1731501826.428889,95
1731501826.577821,93
1731501826.707438,94
1731501826.990222,93
1731501827.094835,93
1731501827.234837,93
1731501827.406480,94
1731501827.513920,93
1731501827.624159,93
1731501827.732072,93
1731501827.854100,92
1731501827.964429,92
1731501828.101802,92
1731501828.212153,92
1731501828.371105,92
1731501828.480172,93
1731501828.588024,93
1731501828.711874,92
1731501828.824424,92
1731501828.955959,93
1731501829.094687,94
1731501829.204212,93
1731501829.324280,93
1731501829.493624,94
1731501829.661324,94
1731501829.816537,94
1731501829.934298,94
1731501830.042297,93
1731501830.153485,94
1731501830.313687,95
1731501830.422701,96
1731501830.544508,96
1731501830.668052,97
1731501830.776483,97
1731501830.905120,97
1731501831.023114,99
1731501831.130604,98
1731501831.242638,98
1731501831.354765,98
1731501831.466988,99
1731501831.605975,98
1731501831.732068,96
1731501831.877764,96
1731501832.006293,96
1731501832.121993,94
1731501832.254909,95
1731501832.360918,95
1731501832.498147,95
1731501832.605711,96
1731501832.729900,96
1731501832.849293,95
1731501832.956248,95
1731501833.073134,95
1731501833.185080,96
1731501833.292574,95
1731501833.401426,95
1731501833.512381,95
1731501833.623037,97
1731501833.732267,96
1731501833.901295,97
1731501834.019863,96
1731501834.139846,97
1731501834.260351,98
1731501834.401364,96
1731501834.517530,96
1731501834.632338,97
1731501834.752009,96
1731501834.875461,96
1731501835.004434,97
1731501835.112973,96
1731501835.225060,96
1731501835.331368,97
1731501835.440828,97
1731501835.564281,96
1731501835.672594,97
1731501835.780982,97
1731501835.892052,96
1731501836.020440,97
1731501836.131977,97
1731501836.254315,97
1731501836.367636,95
1731501836.514545,93
1731501836.621834,97
1731501836.755346,97
1731501836.884404,97
1731501837.052559,96
1731501837.161307,98
1731501837.269088,97
1731501837.382187,97
1731501837.500236,96
1731501837.605339,96
1731501837.716823,95
1731501837.826419,96
1731501837.954422,96
1731501838.063571,96
1731501838.170506,95
1731501838.285344,96
1731501838.392631,97
1731501838.501293,96
1731501838.612903,95
1731501838.722182,95
1731501838.830448,96
1731501838.941255,95
1731501839.051739,96
1731501839.158414,95
1731501839.276044,95
1731501839.388731,95
1731501839.504784,96
1731501839.634734,96
1731501839.743805,96
1731501839.877126,96
1731501840.018082,96
1731501840.130513,96
1731501840.239427,98
1731501840.365612,96
1731501840.484154,98
1731501840.609921,97
1731501840.780211,98
1731501840.934422,99
1731501841.045741,98
1731501841.149034,99
1731501841.256691,99
1731501841.363948,99
1731501841.472796,100
1731501841.614573,98
1731501841.723093,98
1731501841.829657,98
1731501841.941866,97
1731501842.085012,98
1731501842.256912,96
1731501842.436193,94
1731501842.549397,95
1731501842.663658,95
1731501842.780046,93
1731501842.889663,95
1731501843.001774,94
1731501843.110678,95
1731501843.234473,93
1731501843.341749,96
1731501843.458378,95
1731501843.569457,95
1731501843.696541,89
1731501843.810873,83
1731501843.935878,75
1731501844.058739,66
1731501844.166709,59
1731501844.275030,51
1731501844.382283,46
1731501844.491425,46
1731501844.601828,45
1731501844.744101,46
1731501844.880006,46
1731501845.006151,45
1731501845.137781,45
1731501845.244336,47
1731501845.354274,46
1731501845.465253,46
1731501845.573181,47
1731501845.685578,47
1731501845.798127,48
1731501845.905655,48
1731501846.022267,48
1731501846.144249,47
1731501846.253694,48
1731501846.373127,47
1731501846.483933,47
1731501846.602021,47
1731501846.714553,49
1731501846.829460,48
1731501846.938177,48
1731501847.049872,49
1731501847.177455,47
1731501847.293413,47
1731501847.402256,47
1731501847.512058,48
1731501847.641108,49
1731501847.747544,48
1731501847.857749,48
1731501847.970334,48
1731501848.076746,47
1731501848.193235,47
1731501848.301312,46
1731501848.409007,46
1731501848.515953,47
1731501848.643810,48
1731501848.760655,47
1731501848.869491,48
1731501848.977268,47
1731501849.085282,48
1731501849.203979,46
1731501849.347904,48
1731501849.483899,47
1731501849.600059,48
1731501849.707532,47
1731501849.814194,48
1731501849.931400,48
1731501850.113190,47
1731501850.218194,48
1731501850.328351,47
1731501850.438548,48
1731501850.555771,48
1731501850.721088,50
1731501850.838306,50
1731501850.945742,48
1731501851.056885,47
1731501851.170759,55
1731501851.305899,55
1731501851.413487,55
1731501851.548084,54
1731501851.669294,55
1731501851.778940,55
1731501851.898172,52
1731501852.016066,50
1731501852.142505,50
1731501852.252295,49
1731501852.358734,50
1731501852.475311,50
1731501852.589597,49
1731501852.697208,49
1731501852.809096,48
1731501852.931505,49
1731501853.039614,50
1731501853.148858,49
1731501853.261193,48
1731501853.369146,49
1731501853.488722,49
1731501853.610553,50
1731501853.725831,50
1731501853.846813,49
1731501853.961812,50
1731501854.069343,49
1731501854.187882,49
1731501854.301510,49
1731501854.412809,49
1731501854.534904,50
1731501854.673322,49
1731501854.782827,50
1731501854.922349,49
1731501855.050979,50
1731501855.155999,49
1731501855.264775,50
1731501855.370087,49
1731501855.490352,50
1731501855.609175,50
1731501855.717885,51
1731501855.831040,57
1731501855.942643,57
1731501856.053035,57
1731501856.161826,57
1731501856.270917,58
1731501856.413908,57
1731501856.521814,56
1731501856.627996,52
1731501856.742021,52
1731501856.856235,51
1731501856.967697,52
1731501857.074465,53
1731501857.181218,51
1731501857.285010,52
1731501857.396735,50
1731501857.504233,50
1731501857.637427,52
1731501857.760625,51
1731501857.887334,51
1731501858.003485,51
1731501858.133798,52
1731501858.271164,51
1731501858.391451,51
1731501858.500980,51
1731501858.644901,50
1731501858.750289,52
1731501858.857379,49
1731501858.976353,52
1731501859.082076,51
1731501859.189187,52
1731501859.297408,51
1731501859.408092,51
1731501859.513944,52
1731501859.631624,50
1731501859.776969,52
1731501859.902016,52
1731501860.022670,52
1731501860.130564,53
1731501860.238850,52
1731501860.359320,52
1731501860.482249,51
1731501860.590184,57
1731501860.701516,59
1731501860.827266,59
1731501860.946442,59
1731501861.069615,59
1731501861.177508,58
1731501861.286283,56
1731501861.412661,52
1731501861.520541,53
1731501861.631415,53
1731501861.744753,54
1731501861.864500,53
1731501861.973051,54
1731501862.080368,52
1731501862.191278,51
1731501862.298194,53
1731501862.407872,53
1731501862.535038,52
1731501862.642466,53
1731501862.758857,53
1731501862.868448,53
1731501862.976821,54
1731501863.085055,53
1731501863.200959,52
1731501863.316057,52
1731501863.430139,53
1731501863.536966,53
1731501863.669615,52
1731501863.812332,53
1731501863.974035,53
1731501864.080779,53
1731501864.210034,53
1731501864.326069,53
1731501864.440820,55
1731501864.547443,53
1731501864.663122,53
1731501864.771523,53
1731501864.930376,53
1731501865.071013,54
1731501865.214157,53
1731501865.323735,59
1731501865.449129,60
1731501865.559916,61
1731501865.686015,60
1731501865.812586,60
1731501865.935790,60
1731501866.054785,58
1731501866.164843,55
1731501866.309370,55
1731501866.425674,55
1731501866.533096,56
1731501866.648093,55
1731501866.758997,55
1731501866.868705,56
1731501866.978094,53
1731501867.087401,53
1731501867.241275,55
1731501867.369328,54
1731501867.481218,53
1731501867.590637,53
1731501867.697893,54
1731501867.812279,54
1731501867.926667,54
1731501868.042651,54
1731501868.150396,55
1731501868.257276,54
1731501868.390534,53
1731501868.545416,54
1731501868.652518,56
1731501868.781667,55
1731501868.888025,55
1731501868.995604,57
1731501869.137491,56
1731501869.249686,55
1731501869.369886,57
1731501869.477892,56
1731501869.598266,57
1731501869.712019,57
1731501869.837380,55
1731501869.952526,55
1731501870.072445,65
1731501870.193466,66
1731501870.311981,66
1731501870.424593,66
1731501870.550433,64
1731501870.663322,64
1731501870.834977,60
1731501870.972983,56
1731501871.101040,58
1731501871.208587,57
1731501871.332287,56
1731501871.473237,56
1731501871.610657,56
1731501871.718281,54
1731501871.856889,55
1731501871.968128,55
1731501872.088427,56
1731501872.194970,54
1731501872.304003,55
1731501872.411995,54
1731501872.517321,55
1731501872.639953,57
1731501872.786261,56
1731501872.920845,56
1731501873.041290,53
1731501873.400650,54
1731501873.517114,56
1731501873.641074,57
1731501873.752472,57
1731501873.877119,56
1731501873.992980,58
1731501874.132086,57
1731501874.257378,58
1731501874.380884,56
1731501874.492295,56
1731501874.602389,57
1731501874.720179,57
1731501874.832120,66
1731501874.947913,66
1731501875.056418,66
1731501875.167893,67
1731501875.288875,67
1731501875.400821,66
1731501875.510718,66
1731501875.621869,67
1731501875.730306,59
1731501875.839449,59
1731501875.951995,59
1731501876.059164,59
1731501876.168263,58
1731501876.288154,58
1731501876.409378,59
1731501876.522729,59
1731501876.636767,57
1731501876.772379,57
1731501876.924663,58
1731501877.037387,57
1731501877.146687,57
1731501877.264734,57
1731501877.408279,57
1731501877.514366,58
1731501877.637361,57
1731501877.789959,57
1731501877.936511,58
1731501878.096969,57
1731501878.212273,58
1731501878.321123,58
1731501878.434503,57
1731501878.543264,57
1731501878.652901,57
1731501878.762271,58
1731501878.891123,59
1731501879.003432,59
1731501879.121715,59
1731501879.254651,58
1731501879.363394,59
1731501879.486086,58
1731501879.593580,59
1731501879.712044,65
1731501879.823838,64
1731501879.942940,65
1731501880.051770,65
1731501880.176848,66
1731501880.289100,66
1731501880.417029,66
1731501880.574492,64
1731501880.685480,61
1731501880.807694,60
1731501880.932085,61
1731501881.052107,60
1731501881.162062,60
1731501881.297252,60
1731501881.409842,59
1731501881.519001,58
1731501881.671088,57
1731501881.779806,58
1731501881.894880,58
1731501882.003101,58
1731501882.112291,60
1731501882.222185,60
1731501882.339301,60
1731501882.461060,59
1731501882.569425,59
1731501882.708032,61
1731501882.878791,59
1731501882.988313,59
1731501883.104046,59
1731501883.225256,58
1731501883.329802,60
1731501883.441168,60
1731501883.548108,59
1731501883.661856,59
1731501883.768895,60
1731501883.879646,60
1731501883.989079,60
1731501884.100408,60
1731501884.231891,60
1731501884.373162,60
1731501884.481617,61
1731501884.591956,59
1731501884.701566,66
1731501884.820084,66
1731501884.929144,66
1731501885.037928,67
1731501885.155873,66
1731501885.294880,68
1731501885.402112,66
1731501885.513010,64
1731501885.641931,60
1731501885.765458,62
1731501885.926820,61
1731501886.104963,60
1731501886.217290,61
1731501886.356690,61
1731501886.507127,60
1731501886.614498,59
1731501886.730919,59
1731501886.836421,59
1731501886.949360,61
1731501887.069592,59
1731501887.182329,60
1731501887.288865,61
1731501887.399806,61
1731501887.596873,60
1731501887.702428,60
1731501887.830900,61
1731501887.935590,60
1731501888.051011,60
1731501888.164254,60
1731501888.278096,60
1731501888.385803,61
1731501888.511392,60
1731501888.651602,60
1731501888.869622,61
1731501889.021899,61
1731501889.144575,63
1731501889.260365,63
1731501889.389181,61
1731501889.504349,62
1731501889.622705,61
1731501889.737862,67
1731501889.843296,68
1731501889.952639,67
1731501890.064809,67
1731501890.171697,68
1731501890.281391,67
1731501890.401629,67
1731501890.505289,67
1731501890.617232,64
1731501890.727324,63
1731501890.848798,62
1731501890.965408,63
1731501891.077476,63
1731501891.188279,64
1731501891.301221,64
1731501891.418076,63
1731501891.527367,63
1731501891.645469,62
1731501891.753137,63
1731501891.859514,62
1731501891.969902,62
1731501892.082365,62
1731501892.201261,61
1731501892.323933,62
1731501892.430399,61
1731501892.546287,61
1731501892.664742,63
1731501892.773136,63
1731501892.886767,62
1731501892.995176,61
1731501893.128914,61
1731501893.233029,62
1731501893.354101,61
1731501893.468904,61
1731501893.579416,61
1731501893.689128,62
1731501893.833441,63
1731501893.940262,62
1731501894.061934,62
1731501894.219983,62
1731501894.352570,63
1731501894.459071,62
1731501894.573251,62
1731501894.691769,68
1731501894.809407,70
1731501894.918928,69
1731501895.031216,69
1731501895.137353,70
1731501895.266159,71
1731501895.371999,69
1731501895.485295,70
1731501895.591162,68
1731501895.718468,64
1731501895.880080,64
1731501895.991995,64
1731501896.117696,64
1731501896.228687,65
1731501896.338617,64
1731501896.445518,65
1731501896.559257,63
1731501896.668391,63
1731501896.785078,64
1731501896.897563,64
1731501897.003795,63
1731501897.114609,63
1731501897.221763,64
1731501897.328884,63
1731501897.452223,64
1731501897.561401,63
1731501897.673152,62
1731501897.787933,62
1731501897.898239,63
1731501898.007939,63
1731501898.140193,63
1731501898.246933,64
1731501898.364875,63
1731501898.481471,62
1731501898.610847,63
1731501898.717669,63
1731501898.836998,65
1731501898.943938,66
1731501899.064865,65
1731501899.172824,66
1731501899.280009,65
1731501899.421594,65
1731501899.546165,66
1731501899.652007,64
1731501899.760400,75
1731501899.877217,74
1731501899.990544,74
1731501900.096009,75
1731501900.212182,75
1731501900.320911,74
1731501900.428320,73
1731501900.572944,74
1731501900.716491,66
1731501900.824777,66
1731501900.998137,66
1731501901.180493,67
1731501901.373260,66
1731501901.492130,66
1731501901.610765,67
1731501901.739271,65
1731501901.865823,65
1731501901.976740,64
1731501902.083909,65
1731501902.202994,64
1731501902.319591,64
1731501902.436049,64
1731501902.545063,64
1731501902.668593,65
1731501902.776732,64
1731501902.890097,65
1731501902.997021,65
1731501903.104841,66
1731501903.222169,65
1731501903.338147,66
1731501903.448213,66
1731501903.568923,65
1731501903.680301,65
1731501903.798257,66
1731501903.922705,66
1731501904.034587,66
1731501904.144826,67
1731501904.252170,67
1731501904.363934,66
1731501904.482304,67
1731501904.625081,66
1731501904.736417,66
1731501904.879759,73
1731501905.021822,74
1731501905.147187,73
1731501905.275258,74
1731501905.389150,73
1731501905.498323,73
1731501905.613854,73
1731501905.720738,72
1731501905.838651,67
1731501905.950044,66
1731501906.056377,67
1731501906.180618,68
1731501906.288688,67
1731501906.404297,67
1731501906.538220,66
1731501906.645525,66
1731501906.756010,66
1731501906.882255,67
1731501906.992056,66
1731501907.108282,67
1731501907.244270,66
1731501907.354689,66
1731501907.473225,66
1731501907.581993,66
1731501907.703773,66
1731501907.830784,66
1731501907.942786,66
1731501908.065600,66
1731501908.189819,66
1731501908.297416,67
1731501908.433009,66
1731501908.660803,65
1731501908.768911,65
1731501908.876439,66
1731501909.002155,66
1731501909.135807,66
1731501909.241832,66
1731501909.382164,66
1731501909.489360,67
1731501909.601004,68
1731501909.708737,67
1731501909.835855,67
1731501909.952067,74
1731501910.061859,76
1731501910.170315,76
1731501910.277612,74
1731501910.387853,73
1731501910.506819,74
1731501910.621197,74
1731501910.752123,74
1731501910.894284,72
1731501911.032112,69
1731501911.141356,70
1731501911.269425,68
1731501911.377845,68
1731501911.492521,69
1731501911.607800,69
1731501911.730823,69
1731501911.841321,70
1731501911.964282,69
1731501912.084761,67
1731501912.200745,69
1731501912.335218,69
1731501912.442893,69
1731501912.562760,67
1731501912.673094,68
1731501912.790898,67
1731501912.897901,68
1731501913.052209,68
1731501913.171001,68
1731501913.290238,68
1731501913.401690,68
1731501913.533394,67
1731501913.652600,68
1731501913.771103,69
1731501913.879921,67
1731501913.989261,68
1731501914.098179,69
1731501914.211958,69
1731501914.344077,69
1731501914.473231,69
1731501914.591874,69
1731501914.714386,70
1731501914.829784,68
1731501914.972324,68
1731501915.090443,71
1731501915.202381,76
1731501915.308749,76
1731501915.419743,76
1731501915.537111,77
1731501915.648093,77
1731501915.763640,77
1731501915.887173,77
1731501916.017361,77
1731501916.137961,71
1731501916.244204,69
1731501916.353616,72
1731501916.474897,70
1731501916.590820,71
1731501916.698205,70
1731501916.806575,71
1731501916.922632,70
1731501917.028706,71
1731501917.138260,70
1731501917.265468,68
1731501917.387361,70
1731501917.494962,69
1731501917.605063,69
1731501917.734982,68
1731501917.843568,69
1731501917.955541,68
1731501918.079948,68
1731501918.196524,69
1731501918.304929,69
1731501918.410089,70
1731501918.564128,68
1731501918.701966,69
1731501918.812357,69
1731501918.936886,70
1731501919.057642,70
1731501919.164350,68
1731501919.303955,70
1731501919.416396,70
1731501919.542486,71
1731501919.657193,72
1731501919.765617,71
1731501919.876745,70
1731501919.988364,71
1731501920.114312,71
1731501920.230211,71
1731501920.336786,77
1731501920.456120,79
1731501920.574201,79
1731501920.682032,78
1731501920.797795,79
1731501920.902907,78
1731501921.013324,79
1731501921.129799,77
1731501921.244996,75
1731501921.352056,72
1731501921.462302,72
1731501921.567925,71
1731501921.678073,72
1731501921.785541,73
1731501921.897828,72
1731501922.006572,71
1731501922.115968,72
1731501922.238211,71
1731501922.362289,71
1731501922.480705,69
1731501922.599555,70
1731501922.706565,69
1731501922.824141,70
1731501922.934114,70
1731501923.041052,71
1731501923.158629,70
1731501923.274784,70
1731501923.384278,70
1731501923.505286,69
1731501923.649243,70
1731501923.778589,71
1731501923.901807,72
1731501924.044639,70
1731501924.152898,70
1731501924.265469,71
1731501924.378149,71
1731501924.487410,73
1731501924.594846,73
1731501924.710205,73
1731501924.817799,72
1731501924.940161,72
1731501925.045652,72
1731501925.171173,71
1731501925.277277,71
1731501925.417944,73
1731501925.563207,79
1731501925.687945,79
1731501925.814207,79
1731501925.927227,80
1731501926.060452,80
1731501926.181452,79
1731501926.299298,79
1731501926.408017,79
1731501926.513477,78
1731501926.620499,74
1731501926.732279,73
1731501926.844580,74
1731501926.980298,73
1731501927.091956,73
1731501927.206451,73
1731501927.319857,73
1731501927.445076,73
1731501927.559192,73
1731501927.672715,71
1731501927.787390,72
1731501927.905878,72
1731501928.018164,72
1731501928.129277,72
1731501928.237156,71
1731501928.353959,71
1731501928.465420,72
1731501928.573152,73
1731501928.691559,72
1731501928.818070,72
1731501928.929998,72
1731501929.038880,73
1731501929.153959,73
1731501929.265415,72
1731501929.373130,73
1731501929.497030,73
1731501929.610441,73
1731501929.718743,74
1731501929.840723,74
1731501929.994229,73
1731501930.101014,73
1731501930.235547,73
1731501930.366755,73
1731501930.507851,74
1731501930.637022,74
1731501930.744129,74
1731501930.863149,81
1731501930.975086,81
1731501931.080924,80
1731501931.211740,81
1731501931.340587,80
1731501931.463707,81
1731501931.590250,81
1731501931.696518,79
1731501931.822215,79
1731501931.930035,74
1731501932.037592,74
1731501932.151425,74
1731501932.261760,74
1731501932.372557,74
1731501932.480025,75
1731501932.589963,75
1731501932.702821,75
1731501932.809161,74
1731501932.924581,74
1731501933.034641,74
1731501933.144933,75
1731501933.252483,73
1731501933.361423,73
1731501933.472543,74
1731501933.593098,73
1731501933.708652,73
1731501933.821845,74
1731501933.929520,73
1731501934.036322,74
1731501934.153048,73
1731501934.260161,74
1731501934.378412,74
1731501934.485934,73
1731501934.594796,74
1731501934.704534,73
1731501934.843312,74
1731501934.954528,73
1731501935.064314,74
1731501935.172694,74
1731501935.304959,75
1731501935.420569,74
1731501935.528115,74
1731501935.644500,75
1731501935.780596,74
1731501935.892811,74
1731501936.003492,75
1731501936.120230,81
1731501936.242566,83
1731501936.352035,81
1731501936.479888,81
1731501936.604615,82
1731501936.709539,81
1731501936.831663,81
1731501936.945995,81
1731501937.050924,80
1731501937.161163,79
1731501937.276128,74
1731501937.404826,77
1731501937.511834,76
1731501937.639710,75
1731501937.745880,77
1731501937.864772,76
1731501937.981931,75
1731501938.094407,76
1731501938.207441,76
1731501938.315889,77
1731501938.433454,76
1731501938.540838,76
1731501938.654357,75
1731501938.774151,74
1731501938.881322,75
1731501938.992065,74
1731501939.102415,74
1731501939.209819,75
1731501939.320708,74
1731501939.441450,74
1731501939.549508,75
1731501939.664509,75
1731501939.792165,74
1731501939.905918,75
1731501940.023510,74
1731501940.147100,74
1731501940.258211,74
1731501940.369287,76
1731501940.556520,78
1731501940.673090,76
1731501940.781707,77
1731501940.904846,76
1731501941.018140,77
1731501941.124299,78
1731501941.242297,76
1731501941.367366,76
1731501941.476184,77
1731501941.590088,82
1731501941.694502,83
1731501941.807723,84
1731501941.914954,84
1731501942.022095,83
1731501942.129377,84
1731501942.239649,83
1731501942.350731,83
1731501942.460392,82
1731501942.594482,80
1731501942.700494,77
1731501942.816548,77
1731501942.949176,77
1731501943.058910,77
1731501943.187746,77
1731501943.295941,79
1731501943.439110,77
1731501943.555493,78
1731501943.671918,77
1731501943.790598,75
1731501943.900762,76
1731501944.055199,75
1731501944.160423,75
1731501944.270623,76
1731501944.380627,76
1731501944.508880,75
1731501944.619020,76
1731501944.725847,77
1731501944.839778,77
1731501944.962411,76
1731501945.081405,76
1731501945.196697,76
1731501945.302364,75
1731501945.410815,75
1731501945.533968,75
1731501945.646717,77
1731501945.764102,78
1731501945.878154,78
1731501945.995832,76
1731501946.116344,77
1731501946.227342,76
1731501946.333243,77
1731501946.454682,77
1731501946.563070,77
1731501946.673153,78
1731501946.822628,78
1731501946.940153,86
1731501947.046819,85
1731501947.155755,85
1731501947.278223,84
1731501947.401256,85
1731501947.508424,84
1731501947.619938,84
1731501947.729037,85
1731501947.836900,84
1731501947.974147,82
1731501948.081514,79
1731501948.189224,78
1731501948.301950,78
1731501948.418211,79
1731501948.524578,78
1731501948.630548,79
1731501948.745262,79
1731501948.869035,79
1731501948.981230,78
1731501949.088842,78
1731501949.201277,79
1731501949.313180,78
1731501949.424802,77
1731501949.547179,77
1731501949.652560,78
1731501949.765931,78
1731501949.878329,78
1731501949.995169,77
1731501950.104863,76
1731501950.280119,77
1731501950.409774,76
1731501950.524194,77
1731501950.631283,77
1731501950.739717,76
1731501950.886644,78
1731501950.998239,78
